Zasoba	PAL01-1029-060-3	1630090	8400	KS	16.01.2025	17.01.2024	H2410414
Zasoba	PICE1-1031-006-1	1630090	1170	KS	16.01.2025	17.01.2024	H2410418
Zasoba	PAL01-1031-048-3	1630090	8400	KS	05.02.2025	06.02.2024	H2411023
Zasoba	PICE1-1031-018-1	1630090	8340	KS	05.02.2025	06.02.2024	H2411023
Zasoba	PAL01-1023-038-5	1630090	8400	KS	16.01.2025	17.01.2024	H2410418
Zasoba	PAL01-1030-050-2	1630090	8400	KS	05.02.2025	06.02.2024	H2411023
Zasoba	PAL01-1035-006-5	1630090	8400	KS	16.01.2025	17.01.2024	H2410414
Zasoba	PAL01-1036-018-2	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1035-020-5	1740000	864	KS	25.01.2025	29.01.2024	V2410192
Zasoba	PAL01-1031-009-5	1740000	864	KS	18.01.2025	23.01.2024	V2410141
Zasoba	PAL01-1034-095-4	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1027-006-3	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1031-011-5	1740000	864	KS	18.01.2025	23.01.2024	V2410141
Zasoba	PICE1-1031-071-1	1740000	272	KS	15.01.2025	16.01.2024	V2410111
Zasoba	PAL01-1025-025-5	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1036-021-5	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1036-012-5	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1030-109-5	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1031-098-4	1740000	864	KS	19.01.2025	24.01.2024	V2410146
Zasoba	PAL01-1024-054-6	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1034-102-3	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1026-046-6	1740000	864	KS	25.01.2025	26.01.2024	V2410192
Zasoba	PAL01-1023-007-5	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1036-051-5	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1036-086-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1025-022-5	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1034-099-2	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Prijem	POSEM-0-000-0	1740000	64	KS 	13.11.2024	20.02.2024	V2312542       
Zasoba	PAL01-1026-013-4	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1034-114-3	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1027-002-5	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1026-100-2	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1032-113-3	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1036-054-5	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1026-004-5	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1030-104-3	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1031-016-5	1740000	864	KS	18.01.2025	23.01.2024	V2410141
Zasoba	PAL01-1036-081-5	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1031-013-5	1740000	864	KS	18.01.2025	23.01.2024	V2410141
Zasoba	PAL01-1032-008-3	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1024-052-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1031-003-5	1740000	864	KS	18.01.2025	23.01.2024	V2410141
Zasoba	PAL01-1036-053-5	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1023-008-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1031-005-5	1740000	864	KS	18.01.2025	23.01.2024	V2410141
Zasoba	PAL01-1030-054-5	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1036-012-2	1740000	864	KS	25.01.2025	29.01.2024	V2410192
Zasoba	PAL01-1032-114-3	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1025-060-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1025-025-4	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1033-013-2	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1025-021-3	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1034-104-3	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1025-034-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1023-011-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1036-066-5	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1024-009-4	1740000	864	KS	18.01.2025	22.01.2024	V2410141
Zasoba	PAL01-1030-005-4	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Zasoba	PAL01-1025-048-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1030-101-3	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1025-037-6	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1023-009-5	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1033-100-4	1740000	864	KS	19.01.2025	24.01.2024	V2410146
Zasoba	PAL01-1035-033-3	1740000	864	KS	26.01.2025	29.01.2024	V2410196
Vydej	PICE1-1031-071-1	1740000	0	KS 	15.01.2025	16.01.2024	V2410111       
Zasoba	PAL01-1030-025-4	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1027-007-4	1740000	864	KS	19.01.2025	22.01.2024	V2410146
Zasoba	PAL01-1025-046-5	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1031-112-3	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Prijem	PICE1-0-000-0	1740000	192	KS 	13.11.2024	20.02.2024	V2312542       
Zasoba	PAL01-1026-066-6	1740000	864	KS	25.01.2025	26.01.2024	V2410192
Zasoba	PAL01-1027-048-6	1740000	864	KS	26.01.2025	26.01.2024	V2410196
Zasoba	PAL01-1027-067-5	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1030-072-5	1740000	864	KS	26.01.2025	06.02.2024	V2410196
Zasoba	PAL01-1025-023-3	1740000	864	KS	16.01.2025	16.01.2024	V2410121
Zasoba	PAL01-1024-049-6	1740000	864	KS	05.02.2025	06.02.2024	V2410207
Zasoba	PAL01-1036-094-2	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1029-060-2	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1028-034-3	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1029-040-3	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1024-070-4	1750010	620	KS	16.01.2025	17.01.2024	V2410120
Zasoba	PAL01-1027-029-4	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1027-072-2	1750010	800	KS	13.02.2025	16.02.2024	V2410255
Zasoba	PAL01-1031-086-2	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1034-086-2	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	LIKES-9999-001-1	1750010	10	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1036-111-4	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1036-048-4	1750010	800	KS	15.01.2025	16.01.2024	V2410119
Zasoba	PAL01-1024-033-4	1750010	800	KS	13.02.2025	16.02.2024	V2410255
Zasoba	PAL01-1024-053-4	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1031-056-3	1750010	800	KS	13.02.2025	15.02.2024	V2410255
Zasoba	PAL01-1036-114-2	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1027-045-4	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1031-089-4	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1025-054-5	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Zasoba	PAL01-1032-088-2	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1030-067-4	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1026-074-2	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1023-060-3	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1025-060-4	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1030-043-2	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1028-066-2	1750010	800	KS	12.02.2025	15.02.2024	V2410250
Zasoba	PAL01-1031-028-4	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1036-049-2	1750010	790	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1031-032-2	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1027-075-4	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1030-087-3	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Vydej	PICE1-1024-086-1	1750010	0	KS 	10.01.2025	12.01.2024	V2410077       
Zasoba	PICE1-1026-053-1	1750010	460	KS	15.01.2025	16.01.2024	V2410119
Zasoba	PAL01-1034-077-4	1750010	800	KS	13.02.2025	16.02.2024	V2410255
Zasoba	PAL01-1028-047-3	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1027-067-3	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PICE1-1024-086-1	1750010	0	KS	10.01.2025	12.01.2024	V2410077
Zasoba	PAL01-1024-034-4	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1036-054-4	1750010	800	KS	15.01.2025	16.01.2024	V2410119
Zasoba	PAL01-1024-068-4	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Zasoba	PAL01-1023-041-2	1750010	800	KS	13.02.2025	16.02.2024	V2410258
Zasoba	PAL01-1030-037-4	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1033-037-4	1750010	800	KS	15.01.2025	16.01.2024	V2410119
Zasoba	PAL01-1029-077-3	1750010	800	KS	12.02.2025	15.02.2024	V2410250
Zasoba	PAL01-1034-091-3	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1030-029-2	1750010	800	KS	13.02.2025	16.02.2024	V2410255
Zasoba	PAL01-1024-056-3	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1025-065-4	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Zasoba	PAL01-1036-065-4	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1030-062-2	1750010	800	KS	13.02.2025	15.02.2024	V2410255
Zasoba	PAL01-1035-077-4	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1031-041-3	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1027-069-4	1750010	800	KS	12.02.2025	15.02.2024	V2410250
Zasoba	PAL01-1025-045-3	1750010	800	KS	13.02.2025	16.02.2024	V2410255
Zasoba	PAL01-1027-041-3	1750010	800	KS	15.01.2025	16.01.2024	V2410119
Zasoba	PAL01-1023-050-4	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1025-052-5	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Vydej	PICE1-1026-053-1	1750010	0	KS 	15.01.2025	16.01.2024	V2410119       
Zasoba	PAL01-1030-092-3	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1032-076-4	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1030-089-4	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1028-038-4	1750010	800	KS	13.02.2025	15.02.2024	V2410255
Zasoba	PAL01-1024-067-4	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Zasoba	PAL01-1025-066-4	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Zasoba	PAL01-1030-058-3	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1036-041-4	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Inventurni rozdily	INV	1750010	0	KS 	03.01.2025	08.01.2024	V2410014
Zasoba	PAL01-1033-082-4	1750010	800	KS	15.01.2025	16.01.2024	V2410119
Zasoba	PAL01-1024-054-5	1750010	800	KS	15.01.2025	17.01.2024	V2410119
Zasoba	PAL01-1034-060-4	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1036-099-2	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1024-045-4	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1033-076-2	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1023-058-3	1750010	800	KS	12.02.2025	16.02.2024	V2410250
Zasoba	PAL01-1024-069-4	1750010	800	KS	16.01.2025	17.01.2024	V2410120
Zasoba	PAL01-1032-072-3	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1036-085-4	1750010	800	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PICE1-1026-065-1	1750010	0	KS	15.01.2025	16.01.2024	V2410115
Zasoba	PAL01-1025-059-4	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1032-077-4	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1030-053-3	1750010	800	KS	13.02.2025	14.02.2024	V2410255
Zasoba	PAL01-1033-057-3	1750010	800	KS	16.01.2025	16.01.2024	V2410120
Zasoba	PAL01-1029-041-4	1750010	800	KS	13.02.2025	15.02.2024	V2410258
Zasoba	PAL01-1024-065-3	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	POSAG-9999-001-1	1750030	10	KS	01.02.2024	01.02.2024	20240102
Zasoba	PAL01-1035-051-2	1750030	800	KS	07.02.2025	13.02.2024	V2410226
Zasoba	PAL01-1028-090-3	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1025-067-4	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1028-078-4	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PAL01-1025-064-4	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1032-087-4	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1024-043-2	1750030	800	KS	23.01.2025	24.01.2024	V2410176
Zasoba	PAL01-1027-042-3	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1027-065-2	1750030	800	KS	13.02.2025	15.02.2024	V2410261
Zasoba	PAL01-1035-041-4	1750030	800	KS	23.01.2025	29.01.2024	V2410176
Zasoba	PAL01-1035-037-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1028-052-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1026-072-2	1750030	800	KS	23.01.2025	24.01.2024	V2410176
Zasoba	PAL01-1025-055-4	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1032-064-2	1750030	800	KS	13.02.2025	15.02.2024	V2410261
Zasoba	PAL01-1033-046-2	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PICE1-1026-071-1	1750030	760	KS	18.01.2025	19.01.2024	V2410142
Vydej	PICE1-1025-039-1	1750030	0	KS 	18.01.2025	19.01.2024	V2410142       
Zasoba	PICE1-1026-062-1	1750030	0	KS	18.01.2025	19.01.2024	V2410142
Zasoba	PAL01-1036-086-2	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1027-043-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1035-028-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1033-060-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1028-028-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1031-036-3	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1027-062-2	1750030	800	KS	23.01.2025	24.01.2024	V2410176
Zasoba	PAL01-1025-063-4	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	POSAG-9999-001-1	1750030	10	KS	29.11.2024	06.02.2024	V2312659
Zasoba	PAL01-1032-055-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1028-032-4	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1029-038-3	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PAL01-1035-055-4	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1028-065-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1036-082-2	1750030	800	KS	24.01.2025	29.01.2024	V2410178
Zasoba	PAL01-1034-045-2	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1032-051-3	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1027-037-4	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1027-037-3	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1032-055-3	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1031-038-2	1750030	800	KS	24.01.2025	29.01.2024	V2410178
Zasoba	PAL01-1033-063-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1033-071-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1035-046-4	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Vydej	PICE1-1026-062-1	1750030	0	KS 	18.01.2025	19.01.2024	V2410142       
Zasoba	PAL01-1030-061-3	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1033-093-3	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1029-030-3	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PAL01-1033-091-3	1750030	800	KS	23.01.2025	26.01.2024	V2410175
Zasoba	PAL01-1027-049-3	1750030	790	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1033-092-4	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PICE1-1026-059-1	1750030	0	KS	18.01.2025	19.01.2024	V2410142
Vydej	PICE1-1026-059-1	1750030	0	KS 	18.01.2025	19.01.2024	V2410142       
Zasoba	PAL01-1032-061-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1034-048-4	1750030	800	KS	24.01.2025	29.01.2024	V2410178
Zasoba	PAL01-1027-070-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1028-070-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	POSES-9999-001-1	1750030	10	KS	16.02.2024	17.02.2023	V2310444
Zasoba	POSAG-9999-001-1	1750030	10	KS	18.01.2025	19.01.2024	V2410142
Zasoba	PAL01-1026-051-5	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1026-069-2	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1025-059-3	1750030	800	KS	23.01.2025	26.01.2024	V2410175
Zasoba	PAL01-1034-069-2	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1027-060-2	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	LIKES-9999-001-1	1750030	10	KS	23.01.2025	24.01.2024	V2410175
Zasoba	LIKES-9999-001-1	1750030	10	KS	29.01.2024	29.01.2024	20240129
Zasoba	PAL01-1033-047-2	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PAL01-1035-049-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1036-033-4	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1025-058-3	1750030	800	KS	13.02.2025	15.02.2024	V2410261
Zasoba	LIKES-9999-001-1	1750030	10	KS	12.02.2024	12.02.2024	20240212
Zasoba	PAL01-1026-048-4	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1034-032-2	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PAL01-1034-072-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1026-068-2	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1028-049-4	1750030	800	KS	20.02.2025	21.02.2024	V2410289
Zasoba	PAL01-1024-037-3	1750030	800	KS	23.01.2025	26.01.2024	V2410175
Zasoba	PAL01-1036-070-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1025-032-4	1750030	800	KS	24.01.2025	26.01.2024	V2410178
Zasoba	PAL01-1033-092-3	1750030	800	KS	23.01.2025	26.01.2024	V2410176
Zasoba	PAL01-1032-073-3	1750030	800	KS	24.01.2025	26.01.2024	V2410178
Zasoba	PAL01-1028-086-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1026-059-3	1750030	800	KS	23.01.2025	24.01.2024	V2410175
Zasoba	PAL01-1028-072-3	1750030	790	KS	18.01.2025	19.01.2024	V2410142
Zasoba	PAL01-1035-072-4	1750030	800	KS	13.02.2025	14.02.2024	V2410262
Zasoba	PAL01-1032-041-4	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	PAL01-1025-045-2	1750030	800	KS	23.01.2025	26.01.2024	V2410175
Zasoba	PAL01-1035-087-2	1750030	800	KS	20.02.2025	21.02.2024	V2410291
Zasoba	POSES-9999-001-1	1750040	9	KS	27.03.2024	28.03.2023	V2310729
Zasoba	PAL01-1028-050-3	1750040	800	KS	14.09.2024	15.09.2023	V2312062
Zasoba	PAL01-1024-061-3	1750040	800	KS	14.09.2024	14.09.2023	V2312062
Zasoba	PAL01-1034-035-2	1750040	800	KS	14.09.2024	14.09.2023	V2312062
Zasoba	PAL01-1032-057-4	1750040	800	KS	14.09.2024	14.09.2023	V2312062
Zasoba	PAL01-1029-045-4	1750040	800	KS	14.09.2024	14.09.2023	V2312062
Zasoba	PICE1-1025-075-1	1750040	300	KS	05.12.2024	06.12.2023	V2312708
Zasoba	PAL01-1033-090-2	1750040	800	KS	14.09.2024	14.09.2023	V2312062
Zasoba	PAL01-1032-065-4	1750040	800	KS	14.09.2024	14.09.2023	V2312062
Zasoba	PAL01-1026-060-5	1750210	800	KS	07.02.2025	09.02.2024	V2410223
Zasoba	PAL01-1025-041-6	1750210	800	KS	07.02.2025	09.02.2024	V2410223
Zasoba	PAL01-1025-036-5	1750210	800	KS	07.02.2025	09.02.2024	V2410223
Zasoba	PAL01-1029-049-5	1750210	800	KS	21.02.2025	21.02.2024	V2410295
Zasoba	POSEM-9999-015-1	1750210	40	KS	22.08.2024	23.08.2023	V2311852
Zasoba	PAL01-1026-063-5	1750210	800	KS	07.02.2025	09.02.2024	V2410223
Zasoba	PAL01-1029-040-5	1750210	800	KS	21.02.2025	21.02.2024	V2410295
Zasoba	PAL01-1032-111-3	1750210	800	KS	07.02.2025	09.02.2024	V2410223
Zasoba	POSES-9999-006-1	1750210	10	KS	20.03.2024	21.03.2023	V2310681
Zasoba	PAL01-1026-049-5	1750210	800	KS	21.02.2025	21.02.2024	V2410295
Zasoba	PAL01-1026-040-5	1750210	800	KS	21.02.2025	21.02.2024	V2410295
Zasoba	POSES-9999-006-1	1750210	10	KS	21.03.2024	22.03.2023	V2310685
Zasoba	PAL01-1026-041-5	1750210	800	KS	21.02.2025	21.02.2024	V2410295
Zasoba	POSES-9999-001-1	1750210	20	KS	21.08.2024	23.08.2023	V2311849
Zasoba	POSES-9999-006-1	1750210	20	KS	21.03.2024	22.03.2023	V2310685
Zasoba	PAL01-1025-035-5	1750210	800	KS	07.02.2025	09.02.2024	V2410223
Zasoba	PAL01-1025-058-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1029-110-3	1750230	800	KS	07.02.2025	09.02.2024	V2410227
Zasoba	PAL01-1034-103-3	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1034-116-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1026-074-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1035-117-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1025-040-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1034-017-5	1750230	800	KS	07.02.2025	13.02.2024	V2410227
Zasoba	PAL01-1027-112-3	1750230	800	KS	07.02.2025	09.02.2024	V2410227
Zasoba	PAL01-1034-085-5	1750230	800	KS	07.02.2025	09.02.2024	V2410227
Zasoba	PAL01-1035-104-4	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1026-073-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1035-107-4	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1027-100-3	1750230	800	KS	07.02.2025	09.02.2024	V2410227
Zasoba	PAL01-1026-095-2	1750230	800	KS	07.02.2025	09.02.2024	V2410227
Zasoba	PAL01-1034-108-4	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1034-006-5	1750230	800	KS	07.02.2025	13.02.2024	V2410227
Zasoba	PAL01-1034-115-2	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1026-076-5	1750230	800	KS	08.02.2025	09.02.2024	V2410231
Zasoba	PAL01-1028-070-5	1751030	1200	KS	25.01.2025	26.01.2024	V2410194
Zasoba	PAL01-1034-005-1	1751030	1200	KS	26.01.2025	29.01.2024	K2018289
Zasoba	PAL01-1035-041-1	1751030	1200	KS	12.02.2025	15.02.2024	V2410244
Zasoba	PAL01-1030-116-1	1751030	1200	KS	25.01.2025	26.01.2024	V2410193
Zasoba	LIKES-9999-001-1	1751030	20	KS	11.01.2025	18.01.2024	V2410094
Zasoba	PAL01-1032-107-1	1751030	1200	KS	31.01.2025	01.02.2024	K2018281
Zasoba	PAL01-1034-031-3	1751030	1200	KS	18.01.2025	22.01.2024	V2410145
Zasoba	PAL01-1035-033-5	1751030	1200	KS	30.01.2025	30.01.2024	K2018281
Zasoba	PAL01-1028-024-4	1751030	1200	KS	24.01.2025	25.01.2024	V2410188
Zasoba	PAL01-1025-094-3	1751030	1200	KS	22.01.2025	22.01.2024	V2410155
Zasoba	PAL01-1034-082-5	1751030	1200	KS	11.02.2025	13.02.2024	V2410239
Zasoba	PAL01-1033-018-5	1751030	1200	KS	25.01.2025	26.01.2024	V2410193
